0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.56815402210393,-51.14757342967743,-52.06534754060954,-53.59299875181644,-46.0,-46.56997550586937,-46.605965958229156,-46.631785532320364,-46.65169901201328,-46.667768645914386,-46.681148433773835,-46.435474954278654,-46.39910690952642,-45.401234848963355,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.43184612613907,-45.39530755970317,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.56815435434189,-48.60469189540283,-48.630801096200216,13.0
-50.0,-50.0,-50.0,-50.0,-50.0,-50.56815368953988,-50.604690767725145,-51.18142734147733,-52.101048073403796,-53.133359452295984,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-46.43184677497299,-46.395308660282716,-45.81860487164923,-45.23739663569619,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.431846458336246,-45.395308123190425,-45.36919893637774,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.568154021968915,-48.604691331611164,-48.63080035528727,-48.65089072375148,13.0
-50.0,-50.0,-50.0,-50.0,-50.56815335678452,-50.60469020328623,-50.63079887248909,-51.20674879899087,-51.786221268944416,-51.807638794645555,-47.0,-47.0,-47.0,-47.0,-47.0,-46.431847107543234,-46.39530922440142,-46.36920038354541,-45.793282963424865,-45.214085606612905,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.43184679072441,-45.395308687000906,-45.369199677315414,-44.79328187939166,-48.0,-48.0,-48.0,-48.0,-48.0,-48.56815368940479,-48.60469076749596,-48.63079961394991,-48.65088983985917,-48.66707730208571,13.0
-50.0,-50.0,-50.0,-50.568153023837624,-50.60468963852317,-50.63079813030189,-50.65088807091655,-51.22670761158395,-51.25121495820678,-51.15279196591704,-47.0,-47.0,-47.0,-47.0,-46.43184744030483,-46.39530978884397,-46.369201125312195,-46.34911104587176,-45.773323755230166,-45.19523707922866,-46.0,-46.0,-46.0,-46.0,-46.0,-45.43184712330371,-45.39530925113494,-45.369200418677515,-45.349110203356034,-44.77332254530448,-48.0,-48.0,-48.0,-48.0,-48.56815335664933,-48.604690203056926,-48.630798872187746,-48.65088895546119,-48.66707629925524,-48.680539320418795,13.0
-50.0,-50.0,-50.56815269069902,-50.60468907343563,-50.63079738768906,-50.65088718550597,-50.66707429228234,-50.68053711221239,-50.69199804100888,-50.70193092056177,-47.0,-47.0,-47.0,-46.43184777325793,-46.39531035361067,-46.369201867504216,-46.34911193078142,-46.33292470832438,-45.75701630893368,-45.179565959036175,-46.0,-46.0,-46.0,-46.0,-45.43184745607437,-45.395309815592846,-45.36920116046444,-45.349111087783506,-45.33292375243881,-45.3194607382497,-48.0,-48.0,-48.0,-48.56815302370236,-48.60468963829373,-48.630798130000365,-48.65088807055705,-48.667075295851674,-48.68053821640635,-48.43550964375139,13.0
-50.0,-50.56815235736855,-50.60468850802332,-50.6307966446502,-50.65088629958825,-50.66707328773118,-50.68053600693904,-50.69199684878858,-50.70192965231292,-49.89282914845128,-47.0,-47.0,-46.43184810640275,-46.39531091870185,-46.369202610121846,-46.349112816197746,-46.332925712307855,-46.319462894629226,-45.743338065103785,-45.72127130326372,-46.0,-46.0,-46.0,-45.43184778903656,-45.39531038037492,-45.36920190267661,-45.349111972717175,-45.3329247558758,-45.31946184229888,-45.30800083253894,-48.0,-48.0,-48.568152690563686,-48.60468907320606,-48.63079738738737,-48.65088718514627,-48.66707429187446,-48.68053711176362,-48.43550996449173,-48.39915950767193,13.0
-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-50.43184610664329,-49.85245845685328,-47.0,-46.43150593418442,-46.39507191560383,-46.36901802552871,-46.34896141875513,-46.33279641131895,-46.319349207016415,-46.30789979947683,-46.297975705076006,-46.28925083075523,-46.0,-46.0,-45.431848122190466,-45.39531094548147,-45.36920264531442,-45.349112858157504,-45.33292575988647,-45.31946294697838,-45.30800202411952,-45.56455336852678,-48.0,-48.568164560973926,-48.60469704045003,-48.630803244111846,-48.650891722012425,-48.66707792756189,-48.68054009452935,-48.43551004614639,-48.39915967797391,-47.82403326209282,13.0
-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-50.43184643882927,-50.39530809010185,-49.393332701918936,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.43002528643019,-45.3940340275714,-45.36821445709363,-45.34830097965525,-45.332231347287774,-45.318851560534576,-45.30745189849209,-45.56458785011482,-45.60087833881914,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.431846771206196,-48.39530865389335,-48.36919963380679,-47.7932818126077,13.0
-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-50.4318467712062,-50.39530865389336,-49.818604860616816,-49.23739661972274,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.56815499916557,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.568154303798316,-45.604691809667635,-46.18142914025608,-49.0,-49.0,-49.0,-49.0,-49.0,-48.43184710377428,-48.39530921800838,-48.369200375143954,-48.349110151451235,-47.77332247076465,13.0
-51.0,-51.0,-51.0,-51.0,-51.0,-50.43184710377428,-50.395309218008386,-50.36920037514395,-49.79328295052898,-49.214085588999296,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.56815466716323,-47.14757490569315,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.56815397139627,-45.60469124582678,-45.630800242552844,-46.6426622893045,-49.0,-49.0,-49.0,-49.0,-48.4318474365337,-48.395309782447264,-48.36920111690592,-48.349111035849006,-48.33292369354963,-48.31946067345582,13.0
-51.0,-51.0,-51.0,-51.0,-50.4318474365337,-50.39530978244726,-50.36920111690593,-50.349111035849006,-49.77332374083664,-48.852840927568174,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.56815433497008,-46.60469186254315,-47.18142923153895,-45.0,-45.0,-45.0,-45.0,-45.0,-45.56815363880306,-45.60469068166234,-45.6307995011509,-46.206749763807814,-47.12883972747176,-49.0,-49.0,-49.0,-48.43184776948465,-48.39531034721029,-48.36920185909311,-48.34911192075294,-48.33292469695296,-48.31946177746802,-48.56449035684485,13.0
-51.0,-51.0,-51.0,-50.43184776948464,-50.39531034721029,-50.36920185909311,-50.34911192075294,-50.332924696952965,-49.75701629330169,-48.50198680259759,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.56815400258596,-46.60469129873264,-46.630800312079614,-46.65089067223522,-45.0,-45.0,-45.0,-45.0,-45.56815330601848,-45.60469011717401,-45.63079875932408,-45.65088882089469,-46.22670868846356,-47.15131051099298,-49.0,-49.0,-48.431848102627285,-48.395310912297795,-48.36920260170592,-48.34911280616352,-48.332925700929934,-48.319462882110486,-48.56449003610457,-48.6008404926472,13.0
-51.0,-51.0,-50.431848102627285,-50.395310912297795,-50.36920260170592,-50.34911280616352,-50.33292570092994,-50.31946288211049,-49.74333804842593,-48.17152718801273,-46.0,-46.0,-46.0,-46.0,-46.0,-46.568153670010695,-46.60469073459856,-46.63079957071751,-46.65088978831344,-46.66707724363731,-45.0,-45.0,-45.0,-45.56815297304236,-45.60468955236148,-45.630798017071996,-45.65088793591351,-45.66707514317781,-46.2430158780971,-47.169993852211526,-49.0,-48.43184843540778,-48.3953114773227,-48.369203344445154,-48.34911369183504,-48.332926705270445,-48.31946398719826,-48.56448971519147,-48.60083996197922,-48.626635405194705,13.0
-51.0,-50.43184843540778,-50.3953114773227,-50.36920334444516,-50.34911369183505,-50.332926705270445,-50.31946398719826,-50.308003146201926,-49.27490670760517,-47.55586986303182,-46.0,-46.0,-46.0,-46.0,-46.56815333724409,-46.604690170140636,-46.63079882893055,-46.65088890388596,-46.66707624077344,-46.680539256073146,-45.0,-45.0,-45.56815263987451,-45.604688987224435,-45.63079727439422,-45.65088705042562,-45.6670741391133,-45.68053694368567,-46.25669388929305,-47.18586317332813,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.568154021968915,-48.604691331611164,-48.63080035528727,-48.65089072375148,13.0
-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.43184643882926,-48.85245921712126,-47.33030150508166,-46.0,-46.0,-46.0,-46.56815300428594,-46.60468960535852,-46.63079808671838,-46.6508880189523,-46.66707523733644,-46.680538152023985,-46.69199916261865,-45.0,-45.57316418214336,-45.60821353962612,-45.633529583689864,-45.653133429663725,-45.66899575737378,-45.682228468026764,-45.69351927860602,-46.270047919595186,-47.55081321902231,-48.0,-48.0,-48.0,-48.0,-48.0,-48.56815368940479,-48.60469076749596,-48.63079961394991,-48.65088983985917,-48.66707730208571,13.0
-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.431846771206196,-49.39530865389334,-48.39333418597865,-46.99849584255045,-46.0,-46.0,-46.56815267113608,-46.60468904025194,-46.63079734408055,-46.65088713351196,-46.667074233325785,-46.68053704734449,-46.691997971038084,-45.89368964772941,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-47.136307747721844,-48.294654992319764,-48.0,-48.0,-48.0,-48.0,-48.56815335664933,-48.604690203056926,-48.630798872187746,-48.65088895546119,-48.66707629925524,-48.680539320418795,13.0
-50.0,-50.0,-50.0,-50.0,-50.0,-49.43184710377428,-49.39530921800837,-48.81860583466364,-48.23739803001052,-47.11921829573974,-46.0,-46.56997550586937,-46.605965958229156,-46.631785532320364,-46.65169901201328,-46.667768645914386,-46.681148433773835,-46.692548096649006,-46.435412150368336,-45.447008205355154,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.56815433497008,-47.147574145572726,-48.3924440779194,-48.0,-48.0,-48.0,-48.56815302370236,-48.60468963829373,-48.630798130000365,-48.65088807055705,-48.667075295851674,-48.68053821640635,-48.691999232065776,13.0
-50.0,-50.0,-50.0,-50.0,-49.431847436533694,-49.39530978244725,-49.369201116905906,-48.793284089100894,-48.214087144095075,-47.09240760314391,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-46.43184644259388,-45.85245922573728,-44.938813090832966,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.56815400258596,-46.60469129873264,-47.181428258192355,-48.43388687686917,-48.0,-48.0,-48.568152690563686,-48.60468907320606,-48.63079738738737,-48.65088718514627,-48.66707429187446,-48.68053711176362,-48.691998040524815,-48.70193092004683,13.0
-50.0,-50.0,-50.0,-49.431847769484634,-49.39531034721028,-49.369201859093096,-49.34911192075293,-48.77332501163417,-48.19523873358873,-47.070260715368846,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-46.43184677497299,-46.395308660282716,-45.81860487164923,-44.582004836914074,-46.0,-46.0,-46.0,-46.0,-46.0,-46.568153670010695,-46.60469073459856,-46.63079957071751,-47.2067498705728,-48.46615031774503,-48.0,-48.568164560973926,-48.60469704045003,-48.630803244111846,-48.650891722012425,-48.66707792756189,-48.68054009452935,-48.692000529473425,-48.701933023130444,-49.27858271194823,13.0
-50.0,-50.0,-49.43184810262728,-49.395310912297774,-49.36920260170591,-49.3491128061635,-49.33292570092992,-48.757017673442704,-48.179567711003045,-47.051561022475305,-47.0,-47.0,-47.0,-47.0,-47.0,-46.431847107543234,-46.39530922440142,-46.36920038354541,-45.793282963424865,-44.54975931863526,-46.0,-46.0,-46.0,-46.0,-46.56815333724409,-46.604690170140636,-46.63079882893055,-46.65088890388596,-47.22670880762926,-48.49224075585495,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.13630845070378,13.0
-50.0,-49.4318484359618,-49.39531147771006,-49.369203344744754,-49.34911369208121,-49.33292670548108,-49.319463987383834,-48.743339520905096,-48.16625744628392,-47.03549391816449,-47.0,-47.0,-47.0,-47.0,-46.43184744030483,-46.39530978884397,-46.369201125312195,-46.34911104587176,-45.773323755230166,-44.52367788161941,-46.0,-46.0,-46.0,-46.56815300428594,-46.60468960535852,-46.63079808671838,-46.6508880189523,-46.66707523733644,-47.24301600751749,-48.169994070593724,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.56815468665877,-50.14757495030267,13.0
-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.43184643882927,-47.85245921712127,-46.62341328770229,-47.0,-47.0,-47.0,-46.43184777325793,-46.39531035361067,-46.369201867504216,-46.34911193078142,-46.33292470832438,-45.75701630893368,-44.501986836510916,-46.0,-46.0,-46.56815267113608,-46.60468904025194,-46.63079734408055,-46.65088713351196,-46.667074233325785,-46.68053704734449,-47.25669402737332,-47.834048463190825,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.56815435447683,-49.60469189563173,-50.18142928866218,13.0
-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.431846771206196,-48.39530865389335,-47.818604860616816,-46.58200480879318,-47.0,-47.0,-46.43184810640275,-46.39531091870185,-46.369202610121846,-46.349112816197746,-46.332925712307855,-46.319462894629226,-45.743338065103785,-44.48355867130688,-46.0,-46.56997550586937,-46.605965958229156,-46.631785532320364,-46.65169901201328,-46.667768645914386,-46.681148433773835,-46.692548096649006,-47.26899728675692,-47.84617461322925,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.56815402210395,-49.6046913318402,-49.63080035558825,-50.64266254894142,13.0
-49.0,-49.0,-49.0,-49.0,-49.0,-48.43184710377428,-48.39530921800838,-48.369200375143954,-47.793282950528976,-46.54975928819154,-47.0,-46.43150593418442,-46.39507191560383,-46.36901802552871,-46.34896141875513,-46.33279641131895,-46.319349207016415,-46.30789979947683,-45.27475077703378,-44.18181585390567,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.568154682896356,-47.604692452718005,-49.0,-49.0,-49.0,-49.0,-49.0,-49.56815368953989,-49.60469076772513,-49.630799614251075,-50.206749937384494,-50.78622282233701,13.0
-49.0,-49.0,-49.0,-49.0,-48.4318474365337,-48.395309782447264,-48.36920111690592,-48.349111035849006,-47.77332374083664,-46.523677849283274,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.431846458336246,-44.85245926176651,-43.93881317100957,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.56815435071226,-47.604691889246034,-47.63080108810919,-49.0,-49.0,-49.0,-49.0,-49.568153356784514,-49.60469020328622,-49.63079887248907,-49.65088895582046,-50.22670888220108,-51.49224091870762,13.0
-49.0,-49.0,-49.0,-48.43184776948465,-48.39531034721029,-48.36920185909311,-48.34911192075294,-48.33292469695296,-47.75701629330169,-46.50198680259759,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.43184679072441,-45.395308687000906,-44.81860491778306,-43.90311088446059,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.568154018337204,-47.60469132545082,-47.6308003471916,-47.65089071409906,-49.0,-49.0,-49.0,-49.56815302383761,-49.604689638523155,-49.63079813030187,-49.65088807091654,-49.66707529625929,-50.243016088506536,-51.841934443547764,13.0
-49.0,-49.0,-48.431848102627285,-48.395310912297795,-48.36920260170592,-48.34911280616352,-48.332925700929934,-48.319462882110486,-47.74333804842594,-46.48355863605618,-46.0,-46.0,-46.0,-46.0,-46.0,-45.43184712330371,-45.39530925113494,-45.369200418677515,-44.79328301735112,-43.875316787557914,-47.0,-47.0,-47.0,-47.0,-47.0,-47.56815368577099,-47.604690761332094,-47.630799605849596,-47.65088983020124,-47.435678996576556,-49.0,-49.0,-49.56815269069902,-49.60468907343562,-49.63079738768904,-49.65088718550595,-49.667074292282315,-49.68053711221237,-50.7106563878329,-52.14937919887952,13.0
-49.0,-48.43184843540778,-48.3953114773227,-48.369203344445154,-48.34911369183504,-48.332926705270445,-48.31946398719826,-48.30800314620193,-47.27490670760518,-46.18200387158748,-46.0,-46.0,-46.0,-46.0,-45.43184745607437,-45.395309815592846,-45.36920116046444,-45.349111087783506,-44.77332381541905,-43.52367801683833,-47.0,-47.0,-47.0,-47.0,-47.568153353013436,-47.6046901968895,-47.63079886408279,-47.65088894579773,-47.43567931930054,-47.399110559200814,-49.0,-49.56815235792258,-49.604688508410675,-49.630796644949804,-49.65088629983441,-49.66707328794182,-49.680536007124616,-50.25669264168607,-50.83404671802217,-51.987477915677985,13.0
-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-47.43184643896421,-46.85245921743012,-45.62341328860489,-46.0,-46.0,-46.0,-45.43184778903656,-45.39531038037492,-45.36920190267661,-45.349111972717175,-45.3329247558758,-44.757016374301415,-43.19246530428455,-47.0,-47.0,-47.0,-47.56815302006437,-47.60468963212276,-47.63079812189077,-47.65088806088804,-47.435679642209564,-47.3991110952844,-47.37317472055561,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.56815435447684,-51.14757419020782,-52.39244420374233,13.0
-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-47.43184677134122,-47.39530865412238,-46.8186048610123,-45.58200480980121,-46.0,-46.0,-45.431848122190466,-45.39531094548147,-45.36920264531442,-45.349112858157504,-45.33292575988647,-45.31946294697838,-44.29084830353933,-43.199658384990975,-47.0,-47.0,-47.56815268692361,-47.604689067031565,-47.63079737927312,-47.65088717547173,-47.43567996530382,-47.39911163167476,-47.37317541964354,-47.353306880005114,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.56815402210393,-50.60469133184021,-51.1814283153483,-52.433887017908276,13.0
-48.0,-48.0,-48.0,-48.0,-48.0,-47.43184710390939,-47.39530921823754,-47.36920037544511,-46.79328295099124,-45.87531666581293,-46.0,-45.43002528643019,-45.3940340275714,-45.36821445709363,-45.34830097965525,-45.332231347287774,-45.318851560534576,-44.74268018591381,-44.16557023868047,-43.30088730611155,-47.0,-47.56849485895318,-47.6049280701421,-47.63098196386975,-47.6510385729141,-47.435673264528454,-47.39910208253402,-47.37316357587594,-47.35329315139135,-47.56316894795812,-50.0,-50.0,-50.0,-50.0,-50.0,-50.56815368953988,-50.604690767725145,-50.63079961425108,-51.20674993738451,-52.46615047080369,13.0
-48.0,-48.0,-48.0,-48.0,-47.43184743666889,-47.395309782676556,-47.36920111720726,-47.349111036208285,-46.773323741352584,-45.852840928474144,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-44.4318464895084,-43.852459333109564,-42.93881332977076,-48.0,-48.0,-48.0,-48.0,-47.43184743666889,-47.395309782676556,-47.36920111720726,-47.349111036208285,-47.56432068465738,-47.60088944674988,-50.0,-50.0,-50.0,-50.0,-50.56815335678452,-50.60469020328623,-50.63079887248909,-50.65088895582048,-51.22670888220111,-52.8172547135355,13.0
-48.0,-48.0,-48.0,-47.4318477696199,-47.395310347439725,-47.36920185939462,-47.349111921112424,-47.33292469736059,-46.75701629386203,-45.834152317242776,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-44.431846821914476,-44.39530873990676,-43.818605009134664,-42.58200518735522,-48.0,-48.0,-48.0,-47.4318477696199,-47.395310347439725,-47.36920185939462,-47.349111921112424,-47.56432036175037,-47.60088891066963,-47.62682528710017,-50.0,-50.0,-50.0,-50.568153023837624,-50.60468963852317,-50.63079813030189,-50.65088807091655,-50.66707529625931,-51.69203419408305,-53.126402092002934,13.0
-48.0,-48.0,-47.431848102762615,-47.39531091252736,-47.369202602007604,-47.34911280652321,-47.33292570133779,-47.31946288255924,-46.74333804902377,-45.81827768977074,-45.0,-45.0,-45.0,-45.0,-45.0,-44.431847154511736,-44.395309304071176,-44.36920048824412,-43.79328312413283,-42.54975969802359,-48.0,-48.0,-47.431848102762615,-47.39531091252736,-47.369202602007604,-47.34911280652321,-47.564320038658146,-47.60088837428262,-47.62682458801659,-48.201390416614544,-50.0,-50.0,-50.56815269069902,-50.60468907343563,-50.63079738768906,-50.65088718550597,-50.66707429228234,-51.2430147085477,-51.82073773492395,-52.97140745290987,13.0
-48.0,-47.43183623234956,-47.3953029452838,-47.36919674528322,-47.34910826965703,-47.3329220656503,-47.319459899793415,-47.30799946568407,-46.73162837230309,-46.15475378396275,-45.0,-45.0,-45.0,-45.0,-44.43184748730036,-44.395309868559465,-44.369201230070914,-44.34911117077479,-43.773323934601656,-42.52367828459111,-48.0,-47.43183623234956,-47.3953029452838,-47.36919674528322,-47.34910826965703,-47.56431996614751,-47.60088819781202,-47.626824336588335,-47.646692819485715,-48.22114655070574,-50.0,-50.56815235736855,-50.60468850802332,-50.6307966446502,-50.65088629958825,-50.66707328773118,-50.68053600693904,-51.25669264148613,-51.83404671781368,-52.98747791539224,13.0
-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-46.43184611040575,-46.39530753301561,-45.0,-45.0,-45.0,-44.43184782028051,-44.39531043337197,-44.36920197232299,-44.34911205575596,-44.33292485003445,-43.75701650373891,-42.19246565514667,-47.0,-47.0,-47.0,-47.0,-47.568153353013436,-47.6046901968895,-47.63079886408279,-47.65088894579773,-47.6670762882977,-48.24301745205716,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.56815435447683,-52.14757419020779,-53.06534921192781,13.0
